1.79070411 2197066.13897091 2550382024.86118746
1.79239986 2881787.59871321 3510994440.40666580
1.79409560 3944937.57349064 4937657341.24482346
1.79579134 5390455.61271269 7085667751.84067345
1.79748708 7643654.53272996 8710338572.79059410
1.79918283 10163755.62752695 12233605789.52379036
1.80087857 13098079.00377280 13676674392.44321251
1.80257431 15648368.87007233 16619044494.98597908
1.80427005 17438661.58970197 15167103581.60792923
1.80596580 18273618.77302160 17532970416.65862274
1.80766154 17945722.02319204 14255825933.19197845
1.80935728 16771559.92140233 13806612774.52262497
1.81105302 14563937.52586775 10275123155.55932236
1.81274877 11878755.09313216 8701062006.48144341
1.81444451 8842542.68951366 5423607219.53966618
1.81614025 6472084.98751750 4525156395.68450451
1.81783599 4570865.04614596 2855586073.96357107
1.81953174 3282282.84363629 2300538120.54328442
1.82122748 2431858.47837556 1636840294.38932204
1.82292322 1901092.09569027 1475642118.93527746
1.82461896 1545174.99364951 1170902709.49605680
1.82631471 1318584.13231538 1077881433.01837254
1.82801045 1170338.14659975 979061075.94808316
1.82970619 1068843.96937564 952248319.19635856
1.83140193 996075.64769494 838026488.17806852
1.83309768 944787.47257956 871068095.75575185
1.83479342 907362.59974557 783778731.77424121
1.83648916 878675.70826709 798637625.73357546
1.83818490 854157.88848511 741298883.41453981
1.83988065 837625.85696558 809629296.57176208
1.84157639 822794.00058106 695259516.55823147
1.84327213 810325.77687440 761935574.04258025
1.84496787 801194.08416675 737061957.47786081
1.84666362 795963.23701713 764075575.45101094
1.84835936 786895.54629352 696406836.55984664
1.85005510 786012.23088019 747649102.05865180
1.85175084 778801.14797776 703159623.40179765
1.85344659 774404.87158788 728506656.89050043
1.85514233 770906.51522804 700301312.08744192
1.85683807 767033.20053389 733743766.45561647
1.85853381 761935.37534332 682092314.54999733
1.86022956 757880.34950000 734951390.41955209
1.86192530 756122.82964974 692535025.56194854
1.86362104 751938.13850374 731637520.28639877
1.86531678 752713.49823704 663823265.12001705
1.86701253 750082.78544635 735685378.03064024
1.86870827 747647.74190106 688282566.29770076
1.87040401 750580.77022650 711006662.74168730
1.87209975 746855.73817404 683988354.03997171
1.87379550 746712.17689953 722628307.71593332
1.87549124 746516.84681398 683767747.09468877
1.87718698 744845.04040816 701037701.75292230
1.87888272 744992.24415826 726927684.33090842
1.88057847 748638.19189589 713258375.68956256
1.88227421 745306.55766934 690637968.90909922
1.88396995 746635.64206389 725019101.73033309
1.88566569 745137.82294998 701050202.09774983
1.88736144 745798.08733803 691074280.63617015
1.88905718 743890.50660513 699056386.94667161
1.89075292 743677.00739008 726018711.07486475
1.89244866 744634.57546140 688331615.11844289
1.89414441 742536.80163802 735726134.61750603
1.89584015 743909.13510365 696014332.54871118
1.89753589 742811.45416084 724588085.95732486
1.89923163 745460.99378326 693338962.20027566
1.90092738 745525.76580675 741547171.19243157
1.90262312 749794.91526029 701667938.86675715
1.90431886 748845.18555684 707468430.67099452
1.90601460 755842.34046046 720947678.40654671
1.90771035 750987.16500682 743463911.79290843
1.90940609 758636.64468664 722886946.62384892
1.91110183 758538.24409638 744197661.51626384
1.91279757 762497.60401257 731196706.24123585
1.91449332 763253.34680714 760511712.98019171
1.91618906 769748.69734837 716747871.04905117
1.91788480 769868.81960156 767235318.76975715
1.91958054 774985.17047450 737715404.25273657
1.92127629 776542.53079235 745666297.12222445
1.92297203 785738.98537642 771472380.96671402
1.92466777 784814.22275352 777478845.76041055
1.92636351 792537.04970480 759988953.30904901
1.92805926 790831.37701254 778299950.68377531
1.92975500 804028.87467332 791811818.33788359
1.93145074 799809.91751301 790642200.66263306
1.93314649 813417.90191629 772920961.27308667
1.93484223 810189.68686906 807898639.80860078
1.93653797 821870.43724171 801417433.71372342
1.93823371 819445.22874614 789807790.62866068
1.93992946 835775.43981869 842569127.05526555
1.94162520 831756.29521744 818933133.69416821
1.94332094 840793.77175993 835663812.78885090
1.94501668 838178.34783235 813647288.49557829
1.94671243 848433.04326963 838617304.76362956
1.94840817 845380.34754398 841217765.45477307
1.95010391 859262.27319180 835920811.34629917
1.95179965 855599.60219683 840650372.75726247
1.95349540 872043.95514239 880965314.56081080
1.95519114 865388.32471592 851511867.68442822
1.95688688 887916.44179815 890375983.49478197
1.95858262 885065.58995505 905640291.17316592
1.96027837 903832.62592132 895323096.03896928
1.96197411 902543.44358767 897239317.02445698
1.96366985 925943.56762070 934527810.68594265
1.96536559 925275.06008509 942186642.01301920
1.96706134 951703.67880103 926255467.63360941
1.96875708 956875.48309257 999854761.64284682
1.97045282 988976.02536384 993349767.86590123
1.97214856 995340.44876343 1028820694.25265801
1.97384431 1045549.48602912 1062310429.15873623
1.97554005 1063373.80296170 1140941750.34569168
1.97723579 1127412.79678428 1165825930.68381214
1.97893153 1183579.62505971 1299247620.89775991
1.98062728 1311047.04429643 1449872663.90651178
1.98232302 1432680.49793134 1715686488.09945560
1.98401876 1726042.74456686 2107048512.25931072
1.98571450 2141309.46367816 2933440688.06162167
1.98741025 2878744.54176803 3988078514.07098103
1.98910599 3902229.46582288 5744308107.92214966
1.99080173 5796476.39548148 7385431644.45837593
1.99249747 7415092.01250841 10131604078.56927681
1.99419322 10423460.98618238 12919191359.17361641
1.99588896 13401650.78752450 15637997092.06395340
1.99758470 17128145.77444026 18189707094.98269653
1.99928044 19988689.11536560 20280160470.61070251
2.00097619 22838018.54798502 19823302805.67021942
2.00267193 24233866.51059929 21146123570.27679825
2.00436767 25114161.00982993 20054325234.57295990
2.00606341 24396989.33646346 19940811990.66944504
2.00775916 23795718.36595399 19170117741.87524414
2.00945490 21958897.75701632 17761560726.81516266
2.01115064 19475395.53378855 15226726484.94739151
2.01284638 15778991.17611129 11637393060.42020607
2.01454213 12224152.37439097 8926602704.22228241
2.01623787 8777387.12312909 6704837358.37655640
2.01793361 6625333.35807960 4479503627.38599491
2.01962935 4430765.21007517 3342769208.97841978
2.02132510 3245406.99900817 2317959665.91320801
2.02302084 2299563.16062818 2012382353.18108773
2.02471658 1940580.86131252 1477822411.90120268
2.02641232 1488240.09254905 1430666116.22010374
2.02810807 1354797.45854176 1173729880.50250387
2.02980381 1155245.94537648 1143675153.79567170
2.03149955 1115780.63784944 1032276118.96893811
2.03319529 1015020.76594783 1054235254.00372076
2.03489104 999275.12227841 954089352.83701110
2.03658678 934465.57574634 962426266.74097526
2.03828252 936212.32173247 904186166.53311801
2.03997826 886457.02601286 937969642.40901494
2.04167401 889070.75109859 851716619.65309381
2.04336975 849169.11231615 901429535.39540195
2.04506549 855246.23851556 848980588.89650929
2.04676123 821064.39931964 874334474.88771236
2.04845698 827184.93366860 804601894.17007720
2.05015272 798216.16485127 853683075.29983246
2.05184846 806121.88413582 801304159.80506289
2.05354420 777965.20369424 810043113.26182353
2.05523995 788746.94572719 798282652.42846096
2.05693569 763176.53195838 824583176.88071775
2.05863143 771359.37968262 757204695.78121960
2.06032717 750450.64002103 803409420.33670366
2.06202292 760084.59823718 768710756.85904980
2.06371866 739856.35886338 802144101.62004304
2.06541440 746875.32739296 738302261.23909616
2.06711015 730269.29895064 790793406.89949524
2.06880589 739059.25878458 756440521.96960723
2.07050163 721794.39119237 759421988.50473142
2.07219737 728811.88916001 742117392.26490533
2.07389312 709481.25455536 771630433.49588048
2.07558886 715798.17578468 720467240.62881601
2.07728460 696103.61413412 741745385.49287808
2.07898034 701745.87085419 711148228.89643466
2.08067609 681829.55790646 751881732.30744851
2.08237183 687906.43395009 682851364.61591256
2.08406757 670119.10168392 731399358.07448268
2.08576331 675345.66765880 683222585.56501329
2.08745906 658845.30912730 708291886.84257638
2.08915480 665062.80454702 668019578.70972359
2.09085054 649192.98222519 713905040.81083393
2.09254628 653161.06204102 667611225.53001356
2.09424203 640701.75194819 697126799.31159258
2.09593777 641331.00212658 650114954.64116752
2.09763351 627524.08749147 699448882.20372617
2.09932925 631841.80867545 648078237.36077571
2.10102500 620170.56206773 669087121.44892371
2.10272074 625900.02006447 654265227.92062497
2.10441648 612607.89131145 674197376.40625656
2.10611222 617396.86484089 634976462.62471819
2.10780797 607632.97858825 664294765.37353313
2.10950371 610565.04170361 651780627.83097684
2.11119945 603500.58132498 639946077.71486735
2.11289519 603722.71482535 633674658.63102818
2.11459094 598370.78246556 649379946.90363765
2.11628668 599058.99160852 646792437.40528119
2.11798242 593387.55725255 620729457.15708816
2.11967816 594568.44555277 661456869.63686466
2.12137391 590586.49074720 629378073.99469149
2.12306965 588754.04489681 642058523.02825439
2.12476539 583689.56638932 606961357.59330690
2.12646113 584741.19228642 649147846.66164446
2.12815688 580114.25081470 606551356.45134604
2.12985262 577118.32202792 630197297.71673524
2.13154836 576575.75271430 617748167.82512677
2.13324410 575720.56647263 646419175.46787453
2.13493985 573575.13351187 602590178.70184767
2.13663559 571175.52483587 629191347.57627630
2.13833133 569919.69889155 611258765.00243592
2.14002707 569142.23929463 630690466.92416453
2.14172282 567678.18805055 590956495.03042471
2.14341856 563889.78533437 636974883.35454512
2.14511430 562698.66020720 601744281.50053716
2.14681004 560805.48136117 631633096.04837823
2.14850579 559958.41848260 581758519.71800864
2.15020153 557239.96141572 630924352.84024835
2.15189727 554415.07279459 587345914.60998130
2.15359301 554099.91944338 612989577.07850969
2.15528876 552242.86223289 590853765.15160918
2.15698450 550655.88550942 633952556.02410245
2.15868024 549352.30158068 587398465.92998171
2.16037598 547435.66256289 606600867.80985868
2.16207173 546487.26829717 589817985.52297938
2.16376747 544614.94508124 617604150.61838448
2.16546321 542710.14992828 565848422.56597447
2.16715895 542000.40475668 628593679.56013250
2.16885470 540958.41614469 575808251.36014795
2.17055044 541173.16857157 629063714.01677942
2.17224618 538581.94693217 557176718.41264772
2.17394192 536262.48162911 631594889.96794939
2.17563767 538903.48973375 577509582.48061275
2.17733341 534236.43152693 602120944.60525060
2.17902915 535218.61742689 569773343.28070915
2.18072489 532001.25423035 619870525.22812021
2.18242064 531621.37669650 563645701.48083746
2.18411638 529742.20063988 611902492.78529203
2.18581212 530244.79444133 575139438.68173766
2.18750786 528135.38905577 614616396.60300362
2.18920361 528474.97558298 569608851.87654734
2.19089935 525469.42055032 591118366.51559162
2.19259509 526374.32459091 580004620.12108743
2.19429083 524416.47388887 605473599.04818499
2.19598658 525128.88035402 574634549.55503750
2.19768232 523823.65501827 606342789.44409645
2.19937806 522259.07790189 578922088.56098497
2.20107380 522492.85971208 584417318.73299730
2.20276955 519482.06109600 582834372.05396652
2.20446529 520852.87940480 579815569.43417275
2.20616103 520013.96361809 605478687.00274396
2.20785678 519278.46226650 569225929.73917770
2.20955252 517948.98065439 597612032.59807515
2.21124826 517413.01523643 589776784.06884003
2.21294400 515990.18728682 567889741.23344564
2.21463975 514859.23955888 575630393.45052886
2.21633549 514415.00755186 591651880.71433628
2.21803123 512696.60373859 574821086.16127694
2.21972697 512775.27757473 602522717.96348381
2.22142272 511479.38706578 556685287.73227704
2.22311846 513073.99790993 611375256.87764728
2.22481420 510756.27140990 567139347.84133005
2.22650994 510017.39913789 581378029.11256516
2.22820569 508642.19519909 573811190.34052825
2.22990143 508697.86377706 583125396.11489689
2.23159717 506185.23968307 572860456.34914732
2.23329291 508757.06602944 597267251.29005861
2.23498866 507018.04014436 555498990.41968799
2.23668440 506842.14454351 614598758.26176834
2.23838014 506676.63500558 545293842.63780665
2.24007588 505838.44400539 610625309.85748720
2.24177163 505484.52802772 560271695.47925735
2.24346737 506574.76987275 596438034.28656518
2.24516311 504174.16254148 563948855.95655358
2.24685885 506237.75220516 609035798.27143228
2.24855460 503335.37047226 555684866.99861014
2.25025034 506088.22131021 595321652.64369977
2.25194608 502381.14147148 557331080.89980829
2.25364182 503915.98634702 610029739.14075506
2.25533757 501669.19337233 564472090.13423240
2.25703331 503094.55448684 593603179.12300122
2.25872905 500508.58273440 582947492.62443244
2.26042479 503408.88827671 593234061.19606888
2.26212054 500619.46092495 564037799.97200119
2.26381628 502259.83969012 583892751.77422988
2.26551202 500336.54822128 572519535.76121783
2.26720776 500891.98229328 608136917.97239816
2.26890351 501763.13364059 567137181.49766314
2.27059925 500562.38437570 598220039.46111679
2.27229499 501441.77658099 586260927.10849512
2.27399073 498945.46987957 577675677.32672024
2.27568648 500585.50894863 574771880.32704318
2.27738222 498501.19716136 587387499.27366662
2.27907796 500756.60637141 600382649.90581965
2.28077370 499902.28968012 580378490.72027743
2.28246945 499035.67559783 591970738.21268499
2.28416519 499132.15700901 582488224.80291426
2.28586093 498279.06313337 589720975.34164798
2.28755667 497654.83151194 559120930.31437767
2.28925242 497438.55010176 603540467.85416567
2.29094816 496741.12580590 585855172.08192146
2.29264390 496908.54290239 599735271.94074750
2.29433964 496469.59597744 563197963.40871143
2.29603539 496647.23404648 608306760.52597260
2.29773113 496982.64748854 565406470.22279143
2.29942687 497279.21743429 610475246.51793933
2.30112261 497940.65784498 561235196.13145614
2.30281836 500209.62222055 629672203.50918317
2.30451410 497764.58775429 571209788.25212133
2.30620984 498437.86060395 603460536.32927120
2.30790558 498315.88466496 586830338.43720877
2.30960133 500281.61844604 601256976.98511207
2.31129707 498554.70728450 587772291.07500863
2.31299281 499806.36996174 601079173.88193953
2.31468855 501317.07579811 605723263.28368068
2.31638430 501841.97455152 604015133.24836612
2.31808004 502090.71757969 591689161.13784719
2.31977578 502282.81930208 606547899.43659198
2.32147152 504196.09263225 599405479.50806463
2.32316727 502014.63945399 611886927.32894695
2.32486301 503196.48629025 583143301.94279909
2.32655875 501412.98533345 613764016.33388364
2.32825449 503911.34345967 614104745.35070574
2.32995024 502540.70814297 601923746.07778084
2.33164598 503701.87956300 598844689.58763182
2.33334172 504078.02153841 612167379.99472678
2.33503746 504256.49093470 613743856.02102292
2.33673321 504723.56580676 601473374.25521362
2.33842895 505864.90685888 616828414.53887057
2.34012469 507677.70743940 605689279.75071704
2.34182044 507277.45372757 632245977.74270415
2.34351618 507420.52788339 598478580.43474996
2.34521192 505899.05362194 628172421.87194741
2.34690766 507819.25777845 606508282.85426152
2.34860341 508815.67353545 638940691.78988469
2.35029915 509928.72449312 589163596.18344164
2.35199489 511871.06532011 649096941.82201481
2.35369063 511906.10553787 627105215.87295079
2.35538638 516135.98014235 631619592.80295587
2.35708212 514348.20260827 620733400.75430858
2.35877786 517709.25834388 643277095.31663513
2.36047360 517936.46965913 641390935.18479300
2.36216935 521032.44125491 628901433.95187998
2.36386509 520613.76982772 634819347.26624465
2.36556083 522485.05947839 649793038.54651916
2.36725657 524449.58720462 658952802.38231039
2.36895232 527584.30935333 624216342.75210440
2.37064806 530345.23598310 669911333.01447678
2.37234380 530833.06894966 658328067.01887178
2.37403954 535226.07074705 655869469.88488138
2.37573529 537157.63299335 659664491.29612684
2.37743103 541152.16677287 684692527.61967480
2.37912677 544270.68968178 663708886.93510365
2.38082251 547163.13844609 689146486.48662496
2.38251826 548247.00595595 661612893.06121528
2.38421400 551344.07755101 699165093.80071902
2.38590974 554013.54500849 688740080.20812404
2.38760548 557233.07460204 694055856.05925763
2.38930123 562443.96763311 694052624.43416560
2.39099697 565650.06066354 732289159.90167594
2.39269271 570763.17997013 714641474.76799810
2.39438845 574009.21668112 698621190.71769357
2.39608420 578328.80026299 742441289.92540610
2.39777994 581850.54069389 731055296.81435776
2.39947568 588137.80918291 746029380.81177831
2.40117142 591148.47924864 732567612.71677721
2.40286717 597039.61916608 757208342.02172029
2.40456291 600959.00160454 760777435.18535447
2.40625865 606680.57032325 767641980.74659026
2.40795439 610208.25178584 755961617.65000880
2.40965014 616608.17100327 792328640.11657536
2.41134588 624372.45084048 787284792.73053265
2.41304162 630837.17366229 817686752.59815860
2.41473736 639317.24206267 802022094.65071011
2.41643311 649936.86762618 833064674.30020857
2.41812885 659591.98281885 836842572.61750603
2.41982459 671084.66128108 863427387.39494407
2.42152033 685259.83126583 864811920.91227567
2.42321608 700252.56754030 939807024.96978188
2.42491182 718506.89982399 913721332.05604661
2.42660756 739855.32960004 966557704.93550563
2.42830330 764681.72858822 1036053846.92081332
2.42999905 793910.99380905 1031718362.22674727
2.43169479 830022.81755973 1115761923.71420264
2.43339053 871689.00290172 1163442977.51165104
2.43508627 928525.91980180 1286810541.22662735
2.43678202 1000630.28089162 1391898783.89081430
2.43847776 1101185.74674906 1617613412.86111426
2.44017350 1241453.11808221 1759275460.00677395
2.44186924 1440848.04259359 2269353986.20357370
2.44356499 1731009.90557099 2787103417.95446539
2.44526073 2198031.08671488 3696179117.48568869
2.44695647 2887639.93553569 4990055565.01046658
2.44865221 3957220.90801782 7348978645.99769306
2.45034796 5575856.33231995 10335414729.66001511
2.45204370 8335011.87875808 14577095788.71862411
2.45373944 11335222.23072988 18090404345.61536026
2.45543518 14323360.52701137 23866552528.07279205
2.45713093 17931294.16083606 26503237446.50548172
2.45882667 21017634.77121767 29434941194.45148087
2.46052241 22960172.53857370 30971089389.49272537
2.46221815 24008596.42596335 30813685109.17453384
2.46391390 24016901.87776659 30886785550.70672607
2.46560964 23686185.23827203 27297521114.14196396
2.46730538 21996390.90583559 26816383351.59605408
2.46900112 19703441.11065103 20321884962.95229340
2.47069687 15976324.65640904 16269650746.18814468
2.47239261 12457619.25435539 11128300808.08114433
2.47408835 9025385.89463191 8700151489.94200516
2.47578409 6463708.38777266 5666794205.62899876
2.47747984 4458532.02645869 4308131699.07752800
2.47917558 3222237.62085081 2966654811.11506939
2.48087132 2369532.59673728 2472550839.74466133
2.48256707 1850711.70639570 1876260948.74167776
2.48426281 1490278.75197909 1708255513.78654671
2.48595855 1273866.90066111 1424075180.30424356
2.48765429 1113428.60070699 1354452892.69850564
2.48935004 1013812.04543301 1212464862.23994303
2.49104578 930517.92957785 1132634817.79824376
2.49274152 873272.79706881 1068671899.86415839
2.49443726 827786.13467402 1048333496.38825285
2.49613301 790002.63480652 1010172709.92185020
2.49782875 757250.90698789 927212710.16266465
2.49952449 734135.16244075 975800449.92596412
2.50122023 713304.42246050 879516854.67990851
2.50291598 695270.24085368 913199233.44488573
2.50461172 677447.50255555 847214493.14529204
2.50630746 664481.95540807 891532223.79065788
2.50800320 651704.84195224 817400540.63380241
2.50969895 644637.65034212 861137163.78606200
2.51139469 630869.71705939 765198875.53398228
2.51309043 625162.48001142 865947407.95764613
2.51478617 619418.74675082 796745823.90737247
2.51648192 610533.19839645 831201236.59179580
2.51817766 608047.72245194 770360851.23818183
2.51987340 601844.41502983 812207916.23941302
2.52156914 597211.70311722 785160371.75813091
2.52326489 592126.97719316 784351993.84119451
2.52496063 589738.34123398 777439627.21275449
2.52665637 584541.07309230 758443963.28512728
2.52835211 581183.11362845 776264607.37073386
2.53004786 577148.40696709 753123914.46345019
2.53174360 574903.75149882 772922388.57817650
2.53343934 571265.62348720 744743995.94547498
2.53513508 566345.24406500 795356437.78913772
2.53683083 564082.57999230 717970036.99617743
2.53852657 559602.52299001 736446233.96844041
2.54022231 555389.31671828 729697734.91858363
2.54191805 554903.22047041 778016831.01608098
2.54361380 552176.60114697 701659506.08933818
2.54530954 549889.89505434 760646070.20050633
2.54700528 546441.14238542 725989241.14430320
2.54870102 544219.82094775 725505710.74867046
2.55039677 543857.35438431 734646477.33200848
2.55209251 542574.94633088 727223029.35926306
2.55378825 540686.26718161 750205182.65946579
2.55548399 544415.95258307 724094131.03759801
2.55717974 538760.51416488 733372432.50481606
2.55887548 540835.12721594 699079235.04696250
2.56057122 538997.09718347 752782237.91295576
2.56226696 536934.54915332 712478284.00870216
2.56396271 536504.73193426 744089267.76937068
2.56565845 534546.88776535 693323933.23790598
2.56735419 535799.02104939 755715824.42101288
2.56904993 535588.81957549 703542559.48077810
2.57074568 536645.73568328 760481911.12004626
2.57244142 536306.00220031 716917552.30820179
2.57413716 538630.76807528 742947164.26942241
2.57583290 538367.51034016 731884616.75292301
2.57752865 538943.01675473 735690332.91677117
2.57922439 541346.82333832 741733330.88831878
2.58092013 541016.28802941 740157256.99818683
2.58261587 543035.40498766 762050716.27366734
2.58431162 544321.94019548 731849388.12979424
2.58600736 547381.74130875 748973790.29183340
2.58770310 547895.96948927 747510292.23022234
2.58939884 550449.40517689 796366507.08346033
2.59109459 554572.77652052 728242036.17949760
2.59279033 556759.96649809 791169822.33252907
2.59448607 561113.34917201 760434221.96844065
2.59618181 564539.14028837 804122898.33752203
2.59787756 571515.91921643 797351950.69302070
2.59957330 576955.10180392 803611147.46253395
2.60126904 586149.63345188 826111606.82428038
2.60296478 594324.89699589 836514412.87268007
2.60466053 603981.52553984 833674588.69286489
2.60635627 617079.63633817 870369032.92202902
2.60805201 630245.49813326 931724566.07743430
2.60974775 649738.19112792 917186624.96000171
2.61144350 671439.69616398 983403543.47763681
2.61313924 700929.11153075 980077733.47407329
2.61483498 739123.47924138 1157328167.00943637
2.61653073 790524.70424142 1165894988.48004222
2.61822647 866836.42266174 1393936052.99592137
2.61992221 970707.55779660 1548358430.44813895
2.62161795 1135992.97905219 1940856950.53207183
2.62331370 1372600.38934376 2469823266.82163668
2.62500944 1771752.70216760 3294607038.55679846
2.62670518 2336600.73656511 4415677882.72371387
2.62840092 3202086.93453496 6063591915.83261204
2.63009667 4318797.66084944 8007821044.59027195
2.63179241 5732155.36477471 10200995543.82259178
2.63348815 7270845.00628838 11865574941.09598351
2.63518389 8493611.26778524 13236353794.52461624
2.63687964 9427602.41775258 14242084236.22776794
2.63857538 9910984.15882239 14055001267.38721848
2.64027112 10214390.45595001 14281580848.07129478
2.64196686 10157596.62024985 13757311713.80070686
2.64366261 9805639.14027135 13335489783.92587852
2.64535835 9140157.49412329 11305529570.57452393
2.64705409 8052371.48901319 8975772760.49194336
2.64874983 6575657.69999410 7413043303.34330082
2.65044558 5137244.14646105 5383193840.61475277
2.65214132 3764471.21721311 3908407079.24067879
2.65383706 2754339.02694903 2809062095.83828878
2.65553280 2022362.91996997 2224953883.06159353
2.65722855 1559182.81924428 1731930351.26281738
2.65892429 1225711.50124757 1491009811.39109707
2.66062003 1030414.52065729 1242808568.87450337
2.66231577 888354.94558578 1163102942.26943493
2.66401152 804915.53098231 1044030108.62454343
2.66570726 740446.88554932 1024450682.15397823
2.66740300 699283.74208463 944078228.46899295
2.66909874 664375.95247642 898871999.26194584
2.67079449 641593.14722480 901976791.91227078
2.67249023 620341.67256690 856040357.90597081
2.67418597 601574.39065774 844260160.87931383
2.67588171 587515.76957503 802860467.93792689
2.67757746 577597.45894815 838072316.55086493
2.67927320 567799.67245994 794625466.90580785
2.68096894 557240.86038275 787473635.55443692
2.68266468 549144.79466837 775227405.54860842
2.68436043 543256.76632699 784567492.92706347
2.68605617 536273.06420168 768122390.18521607
2.68775191 530837.86467534 758013668.94626319
2.68944765 526398.38121268 746423065.68017149
2.69114340 522705.22806735 745681040.78886199
2.69283914 518193.91298740 763771113.42397499
2.69453488 515713.10832139 729404233.23418117
2.69623062 511145.22300924 734866298.98090386
2.69792637 508206.29251791 721164324.14381754
2.69962211 505370.93492909 747377104.24961519
2.70131785 502945.56140620 720308110.37881994
2.70301359 501258.25356912 717042669.84776127
2.70470934 497600.74243425 731501884.48645115
2.70640508 496944.21500438 717601554.26282120
2.70810082 494897.62362953 731276049.26377130
2.70979656 492110.39654359 694689770.52436161
2.71149231 489562.91086988 723680916.72557366
2.71318805 487327.21665022 696965200.27243662
2.71488379 486028.73101286 718568476.24416387
2.71657953 484537.07096707 701418925.99587882
2.71827528 483070.88567209 702233427.95296466
2.71997102 479995.50782841 693170727.00439227
2.72166676 480035.12950443 714710405.23852968
2.72336250 477428.46041318 710810090.85729825
2.72505825 477053.75225322 681339749.04371953
2.72675399 475463.88628313 707526126.76126993
2.72844973 474213.22168986 689640244.32544911
2.73014547 474305.53254845 712919267.23707128
2.73184122 474015.47023741 687411280.28454185
2.73353696 478365.53951603 721929235.35914636
2.73523270 478732.91469439 684780350.04488957
2.73692844 473241.43057698 719241469.06728792
2.73862419 478855.83826051 687392584.89656889
2.74031993 474718.63597829 712726738.78154230
2.74201567 470446.69226504 685061366.95450795
2.74371141 466028.14078538 689514713.49412656
2.74540716 467150.88990117 690796117.80987906
2.74710290 462689.96504346 679217673.86958683
2.74879864 464263.61850279 708458754.19548619
2.75049438 462742.49130992 662473162.90470457
2.75219013 462620.92381613 709981897.90824831
2.75388587 462528.92371873 662150496.75906777
2.75558161 462395.59829544 715019391.03118551
2.75727736 460411.71347790 668422648.36312771
2.75897310 460346.17655863 702715844.71908844
2.76066884 459892.56853343 675686346.89334011
2.76236458 458403.22041611 692784599.88719857
2.76406033 458190.87294127 700487097.83670366
2.76575607 459939.00054938 673251885.19706237
2.76745181 459244.12359963 694044887.00257409
2.76914755 456909.07636772 663078628.78314579
2.77084330 457927.22982261 717965833.38976789
2.77253904 459057.43822875 675349799.56073463
2.77423478 459421.63235424 706588949.37832749
2.77593052 458526.24878542 657471635.50100505
2.77762627 456577.52465348 708346958.10969377
2.77932201 457588.47423107 705956275.96915209
2.78101775 459009.28216460 682287534.83316767
2.78271349 458526.56910831 682262106.48611760
2.78440924 457280.23222930 687987995.96339107
2.78610498 462047.00870611 727024409.82288742
2.78780072 457535.81486651 689586096.06776154
2.78949646 467199.25207843 707506898.36570704
2.79119221 464243.37163104 668401023.52916670
2.79288795 459698.09046022 741410988.32151508
2.79458369 460789.92437633 688606491.57817388
2.79627943 457850.06088974 697745549.15054452
2.79797518 458439.91402795 692293482.86459243
2.79967092 458472.50520834 698347944.96213996
2.80136666 458534.43530016 718247610.31666732
2.80306240 457774.13022095 682404862.60123920
2.80475815 457375.91327161 708640817.97184408
2.80645389 458667.19609828 682033268.32222223
2.80814963 458663.93296720 718449445.66095054
2.80984537 459366.65323590 691643742.33544230
2.81154112 460175.47726909 730641530.04172361
2.81323686 460101.71916985 685139844.26069045
2.81493260 461684.53117297 715294432.02269363
2.81662834 463273.59586962 727909890.94597208
2.81832409 462752.63251492 706719207.98421097
2.82001983 463422.43146506 709156573.95117509
2.82171557 463198.28474930 701298638.51998353
2.82341131 465360.74221631 742766299.60443509
2.82510706 465684.20037896 702027043.12782490
2.82680280 466773.29995201 735647468.08714640
2.82849854 465894.53330408 700698209.31572640
2.83019428 466510.12604243 738269105.85313714
2.83189003 467258.92775515 733637592.94782698
2.83358577 466987.64668862 716619687.97019601
2.83528151 468072.95099294 721493004.71190023
2.83697725 466382.03278080 711927332.23609114
2.83867300 467143.91879009 747055811.81398487
2.84036874 465455.33446354 702645814.44668901
2.84206448 466874.29531341 738765706.94989908
2.84376022 466098.23782328 712992798.66064847
2.84545597 466923.90220082 741805591.77490044
2.84715171 465665.78265844 729901810.95120156
2.84884745 467286.69074981 734363607.89538598
2.85054319 465671.27957856 713820896.22174489
2.85223894 465029.89981873 726561943.33604002
2.85393468 467543.07807982 749689607.07082856
2.85563042 466805.48385481 720840533.31279600
2.85732616 468382.41280883 746147959.56389844
2.85902191 468685.90424868 712398556.91998923
2.86071765 469300.76213438 760597720.54078031
2.86241339 469215.12679875 743547267.95572817
2.86410913 471793.95174856 742296922.98157823
2.86580488 472499.63270629 731879661.22399938
2.86750062 474322.52833701 748108773.27926815
2.86919636 477414.66067598 776848163.65733469
2.87089210 476593.96543395 741869006.31298757
2.87258785 478316.57402514 752103164.15752923
2.87428359 476014.66085920 749619733.64661956
2.87597933 480525.47028629 780759431.59528065
2.87767507 481059.41564712 764986306.95056355
2.87937082 482945.90085263 771772176.61813056
2.88106656 486615.49597612 759359538.27141547
2.88276230 489593.51274753 800771030.68940628
2.88445804 501736.23476780 827711142.32367671
2.88615379 510617.60784928 831487212.67002964
2.88784953 529272.57331001 874123019.80920184
2.88954527 549072.24862387 922349500.80795372
2.89124102 585618.73067172 1018643100.09221649
2.89293676 618859.72059065 1044451261.23204994
2.89463250 656062.35002013 1083163289.03562737
2.89632824 684247.18195554 1114817654.76073265
2.89802399 704243.62271682 1154697608.75183582
